Timestamp,Model,Position_Size,Predicted_Return,Future_Return,Strategy_Return,Transaction_Cost,Year
2023-01-04,LightGBM,0.573051291982062,0.0028652564599103095,0.032517940344047896,0.018580511759866455,5.393596688581037e-05,2023
2023-01-05,LightGBM,0.37999845076590605,0.0018999922538295302,0.00442608123496375,0.0014888511710341172,0.0001930528412161559,2023
2023-01-06,LightGBM,0.379998450765881,0.001899992253829405,-0.004109540477673103,-0.0015616190148754828,2.503552920529728e-17,2023
2023-01-10,LightGBM,0.37567996303995965,0.0018783998151997983,0.019704386340453354,0.007398224644380681,4.318487725921361e-06,2023
2023-01-11,LightGBM,0.34474110952763537,0.0017237055476381768,0.039183580113174805,0.013477252029968547,3.093885351232428e-05,2023
2023-01-12,LightGBM,0.2988754878469339,0.0014943774392346695,0.003768617250982985,0.001080481697715209,4.586562168070146e-05,2023
2023-01-13,LightGBM,0.3404226218017073,0.0017021131090085365,0.037179758615721786,0.012615283771963852,4.154713395477339e-05,2023
2023-01-16,LightGBM,0.34042262180170785,0.0017021131090085393,0.039339748665108525,0.01339214038159648,5.551115123125783e-19,2023
2023-01-17,LightGBM,0.20326687495527715,0.0010163343747763857,0.02603329600523464,0.005154550976923315,0.0001371557468464307,2023
2023-01-18,LightGBM,0.06972617544275819,0.000348630877213791,-0.002356486118197702,-0.0002978494640183962,0.00013354069951251895,2023
2023-01-19,LightGBM,0.20326687495529056,0.0010163343747764527,0.015285529792031963,0.002973501173349797,0.00013354069951253237,2023
2023-01-20,LightGBM,0.20326687495529067,0.0010163343747764534,0.009293639927496359,0.0018890891450218986,1.1102230246251566e-19,2023
2023-01-23,LightGBM,0.2368384729794466,0.001184192364897233,0.006881922176596935,0.0015963323414444517,3.357159802415593e-05,2023
2023-01-24,LightGBM,0.10329777346691853,0.0005164888673345927,-0.00784721611190657,-0.0009441406517862062,0.00013354069951252806,2023
2023-01-25,LightGBM,0.0,-0.00011378894743697549,-0.0010498700346631756,-0.00010329777346691854,0.00010329777346691854,2023
2023-01-26,LightGBM,0.09993997184448437,0.0004996998592224219,-0.006603196876758387,-0.0007598632817913048,9.993997184448437e-05,2023
2023-01-27,LightGBM,0.2312888242551023,0.0011564441212755115,-0.00473549841399309,-0.0012266167128449814,0.00013134885241061794,2023
2023-01-30,LightGBM,0.2312888242551223,0.0011564441212756115,0.006046292314435962,0.0013984398405086557,1.9984014443252817e-17,2023
2023-01-31,LightGBM,0.2312888242550916,0.001156444121275458,0.00026369589172478883,6.098991275789365e-05,3.069766663088558e-17,2023
2023-02-01,LightGBM,0.2312888242551026,0.001156444121275513,-0.002890263283042227,-0.0006684855965225406,1.1018963519404679e-17,2023
2023-02-02,LightGBM,0.22696242899933133,0.0011348121449966566,0.010901281761256537,0.0024698549924851215,4.326395255771276e-06,2023
2023-02-03,LightGBM,0.23128882425509514,0.0011564441212754757,-0.006608572059833033,-0.0015328152569796182,4.3263952557638095e-06,2023
2023-02-06,LightGBM,0.23128882425510394,0.0011564441212755198,-0.019336285302262522,-0.004472266693021555,8.798517470154366e-18,2023
2023-02-07,LightGBM,0.23128882425509462,0.0011564441212754731,-0.007643709128120408,-0.0017679044971909128,9.325873406851316e-18,2023
2023-02-08,LightGBM,0.1880061894682222,0.0009400309473411111,-0.0123846808487046,-0.002371679288931892,4.3282634786872416e-05,2023
2023-02-09,LightGBM,0.3050213183289787,0.0015251065916448935,0.006312475200842051,0.0018084243788190706,0.00011701512886075651,2023
2023-02-10,LightGBM,0.3741884007941096,0.001870942003970548,0.015167644504587872,0.005606389558520169,6.916708246513087e-05,2023
2023-02-13,LightGBM,0.4121896598305502,0.002060948299152751,0.013855599921120272,0.005673133759198323,3.800125903644064e-05,2023
2023-02-14,LightGBM,0.3741884007940924,0.001870942003970462,0.003984086287733961,0.0014527976175963853,3.800125903645785e-05,2023
2023-02-15,LightGBM,0.37418840079409316,0.0018709420039704657,-0.004802602517820911,-0.0017970781557930927,7.771561172376096e-19,2023
2023-02-16,LightGBM,0.30502131832901114,0.0015251065916450557,-0.02875058687503394,-0.008838708993820698,6.916708246508201e-05,2023
2023-02-17,LightGBM,0.22906484728361112,0.0011453242364180556,-0.026474459974499442,-0.00614032460202019,7.595647104540002e-05,2023
2023-02-20,LightGBM,0.2290648472836332,0.001145324236418166,-0.021024993670314303,-0.004816086964229922,2.2065682614424987e-17,2023
2023-02-21,LightGBM,0.22906484728361806,0.0011453242364180903,-0.014021164186824451,-0.0032117558331934927,1.512678871051776e-17,2023
2023-02-22,LightGBM,0.35420203893489344,0.0017710101946744672,-0.0008042377108374098,-0.0004099998286182172,0.00012513719165127538,2023
2023-02-24,LightGBM,0.35995909926900616,0.0017997954963450307,0.014262576699621585,0.005128187201716788,5.757060334112718e-06,2023
2023-02-27,LightGBM,0.3922032979713266,0.001961016489856633,0.026117410157448857,0.010211090199518944,3.2244198702320424e-05,2023
2023-02-28,LightGBM,0.39220329797134024,0.001961016489856701,0.027919428457775307,0.010950091918614352,1.3655743202889425e-17,2023
2023-03-01,LightGBM,0.44627542579660734,0.0022313771289830366,0.023611442775116,0.010483134550311853,5.40721278252671e-05,2023
2023-03-02,LightGBM,0.44627542579660734,0.0022313771289830366,0.030051087547442065,0.013411061890885832,0.0,2023
2023-03-03,LightGBM,0.3903053166104305,0.0019515265830521524,0.006102369869584532,0.0023258172948359655,5.5970109186176845e-05,2023
2023-03-06,LightGBM,0.3168118388895714,0.001584059194447857,-0.021779037036771216,-0.00697335025058443,7.349347772085912e-05,2023
2023-03-07,LightGBM,0.28756663612119254,0.0014378331806059628,-0.05510572440193544,-0.01587581300005447,2.924520276837883e-05,2023
2023-03-08,LightGBM,0.28756663612119393,0.0014378331806059695,-0.050065543810254895,-0.014397180019093264,1.3877787807814458e-18,2023
2023-03-09,LightGBM,0.2290648472836491,0.0011453242364182455,-0.06746564885600775,-0.015512510340931256,5.850178883754484e-05,2023
2023-03-10,LightGBM,0.22473845202786352,0.0011236922601393176,-0.05801688473380671,-0.013042951261810492,4.32639525578557e-06,2023
2023-03-13,LightGBM,0.31630404565494313,0.0015815202282747156,-0.052038586869487126,-0.01655158115061206,9.156559362707962e-05,2023
2023-03-14,LightGBM,0.22076460517889246,0.0011038230258944622,-0.004422338406296416,-0.0010718352327095315,9.553944047605067e-05,2023
2023-03-15,LightGBM,0.22641839975651207,0.0011320919987825603,-0.013796818656573872,-0.0031295073965298664,5.653794577619609e-06,2023
2023-03-16,LightGBM,0.1615286769715988,0.000807643384857994,-0.0033518862753605504,-0.0006063154782031631,6.488972278491326e-05,2023
2023-03-17,LightGBM,0.0,0.00010701483344189608,0.0022396446255781434,-0.00016152867697159882,0.00016152867697159882,2023
2023-03-20,LightGBM,0.14456313889074318,0.0007228156944537159,0.021788275551298558,0.0030052183658214144,0.00014456313889074318,2023
2023-03-22,LightGBM,0.054974564712517084,0.00027487282356258543,0.028317601008259023,0.0014671592149535487,8.958857417822611e-05,2023
2023-03-23,LightGBM,0.05065607698658168,0.0002532803849329084,0.05063313029256649,0.0025605572584459337,4.318487725935405e-06,2023
2023-03-24,LightGBM,0.16522171097052044,0.0008261085548526022,0.07411061038914418,0.01213011621558009,0.00011456563398393876,2023
2023-03-27,LightGBM,0.18851526422506185,0.0009425763211253093,0.08019056956721467,0.015093852857067134,2.3293553254541412e-05,2023
2023-03-28,LightGBM,0.2949582031977789,0.0014747910159888945,0.07204622726140825,0.021144182801231093,0.00010644293897271704,2023
2023-03-29,LightGBM,0.13625732105219432,0.0006812866052609716,0.019537663748171844,0.002503448839798884,0.00015870088214558456,2023
2023-03-30,LightGBM,0.0,1.3583107698362107e-05,-0.008414762185260648,-0.00013625732105219433,0.00013625732105219433,2023
2023-03-31,LightGBM,0.0,1.3583107698482104e-05,-0.032180798755077095,-0.0,0.0,2023
2023-04-03,LightGBM,0.0,1.3583107698347446e-05,-0.036636824983061964,-0.0,0.0,2023
2023-04-04,LightGBM,0.0,-8.048868580459498e-06,-0.03844129003855196,-0.0,0.0,2023
2023-04-05,LightGBM,0.0,-8.048868580454808e-06,-0.015654508511405128,-0.0,0.0,2023
2023-04-06,LightGBM,0.0,5.183816354836237e-05,-0.007664960814853272,-0.0,0.0,2023
2023-04-07,LightGBM,0.05402268632376179,0.00027011343161880894,-0.006320405323928927,-0.00039546796057740824,5.402268632376179e-05,2023
2023-04-10,LightGBM,0.05269528700190831,0.00026347643500954153,0.0035567491788328163,0.00018609651945054347,1.3273993218534814e-06,2023
2023-04-11,LightGBM,0.06992680067226383,0.0003496340033613191,0.004107388862817183,0.00026998504862333803,1.723151367035552e-05,2023
2023-04-12,LightGBM,0.21980758453860097,0.0010990379226930049,-0.00027416359408873574,-0.00021014402125140358,0.00014988078386633712,2023
2023-04-13,LightGBM,0.1360126175955499,0.0006800630879777494,0.0005517973417490496,-8.74356610949665e-06,8.379496694305108e-05,2023
2023-04-14,LightGBM,0.13601261759555475,0.0006800630879777738,-0.0033185961480565133,-0.0004513709488396964,4.85722573273506e-18,2023
2023-04-17,LightGBM,0.2738797123638499,0.0013693985618192495,-0.01962915684683568,-0.005513894925924546,0.00013786709476829514,2023
2023-04-18,LightGBM,0.27387971236385655,0.001369398561819283,-0.018271026929282935,-0.0050040635999842945,6.661338147750939e-18,2023
2023-04-19,LightGBM,0.27387971236385383,0.0013693985618192692,-0.010696727860720952,-0.0029296167497286788,2.7200464103316336e-18,2023
2023-04-20,LightGBM,0.30581367335296344,0.0015290683667648173,0.006341316133276781,0.001907327219620673,3.193396098910961e-05,2023
2023-04-21,LightGBM,0.17193717141567072,0.0008596858570783536,0.03052168246994344,0.005113935248792044,0.00013387650193729273,2023
2023-04-24,LightGBM,0.18467100855245216,0.0009233550427622608,0.042269196127968006,0.0077931612425164755,1.2733837136781445e-05,2023
2023-04-25,LightGBM,0.43417368547920726,0.0021708684273960364,0.03583328256311932,0.015308365676320577,0.0002495026769267551,2023
2023-04-26,LightGBM,0.43418159300903136,0.0021709079650451568,0.029110135241908336,0.012639076984510281,7.907529824102699e-09,2023
2023-04-27,LightGBM,0.35351875398506993,0.0017675937699253496,0.050136990329944654,0.017643703510979575,8.066283902396143e-05,2023
2023-04-28,LightGBM,0.07361468621947727,0.0003680734310973863,0.040118441899864084,0.0026734024443072313,0.0002799040677655927,2023
2023-05-01,LightGBM,0.07361468621947882,0.0003680734310973941,0.02241196443011728,0.0016498497290852027,1.5543122344752192e-18,2023
2023-05-02,LightGBM,0.0736146862194731,0.00036807343109736555,0.04156608152390777,0.0030598740487555033,5.717648576819557e-18,2023
2023-05-08,LightGBM,0.0,0.00023044497071866908,0.04148701038885253,-7.361468621947311e-05,7.361468621947311e-05,2023
2023-05-09,LightGBM,-0.05340777093542932,-0.0002670388546771466,0.0036525046756124635,-0.0002484799039911243,5.340777093542932e-05,2023
2023-05-10,LightGBM,0.0,0.00024017579986899626,-0.0018121031578247067,-5.340777093542932e-05,5.340777093542932e-05,2023
2023-05-11,LightGBM,0.0,0.00021854382359014657,0.02061577162216095,0.0,0.0,2023
2023-05-12,LightGBM,0.05580878566961618,0.0002790439283480809,0.009011328236511715,0.0004471025004804265,5.580878566961618e-05,2023
2023-05-15,LightGBM,0.0,0.00016304744424839492,0.008794652046356497,-5.580878566961618e-05,5.580878566961618e-05,2023
2023-05-16,LightGBM,0.0,0.0001630474442483988,-0.03457241752378334,-0.0,0.0,2023
2023-05-17,LightGBM,0.11745606875506237,0.0005872803437753118,0.01478224553969376,0.001618808379709422,0.00011745606875506238,2023
2023-05-18,LightGBM,0.0,0.00016304744424828279,-0.00869332867102878,-0.00011745606875506238,0.00011745606875506238,2023
2023-05-19,LightGBM,0.11745606875505074,0.0005872803437752537,-0.011482530089980734,-0.0014661489124857667,0.00011745606875505075,2023
2023-05-22,LightGBM,0.11312967349928825,0.0005656483674964412,-0.011025648065966131,-0.0012516543610765697,4.3263952557624915e-06,2023
2023-05-23,LightGBM,0.1419827648968337,0.0007099138244841685,0.044695698873558336,0.0063171658136665625,2.8853091397545453e-05,2023
2023-05-24,LightGBM,0.14065536557496736,0.0007032768278748368,-0.02453362815687959,-0.003452113836608078,1.327399321866346e-06,2023
2023-05-25,LightGBM,0.17865662461146126,0.0008932831230573062,0.002321290946046857,0.0003767127461253832,3.80012590364939e-05,2023
2023-05-26,LightGBM,0.17865662461145426,0.0008932831230572713,0.037428984538851094,0.006686936040345439,6.994405055138486e-18,2023
2023-05-29,LightGBM,0.1786566246114014,0.000893283123057007,0.05185382762314245,0.009264029816332025,5.287437154777308e-17,2023
2023-05-30,LightGBM,0.117456068755045,0.000587280343775225,0.056701105315362856,0.00659868836855195,6.12005558563564e-05,2023
2023-05-31,LightGBM,0.1511309325357119,0.0007556546626785594,0.05947076705922436,0.008954197620494006,3.367486378066689e-05,2023
2023-06-01,LightGBM,0.1131296734992385,0.0005656483674961925,0.04168806421295729,0.004678155834190674,3.800125903647339e-05,2023
2023-06-02,LightGBM,0.05883805649139368,0.0002941902824569684,0.020900734528165592,0.0011754669818719846,5.429161700784482e-05,2023
2023-06-05,LightGBM,0.06972617544280904,0.0003486308772140452,0.01996546808602793,0.001381227611612773,1.088811895141536e-05,2023
2023-06-06,LightGBM,0.06539978018696273,0.0003269989009348136,0.060243772409856,0.003935603077982146,4.326395255846313e-06,2023
2023-06-07,LightGBM,0.0697261754427586,0.000348630877213793,0.14243317818862572,0.009926994375994019,4.326395255795867e-06,2023
2023-06-08,LightGBM,0.10329777346690935,0.0005164888673345468,0.14649215838433102,0.01509874219343908,3.357159802415076e-05,2023
2023-06-09,LightGBM,0.09897137821113541,0.0004948568910556771,0.12893005384904382,0.012756058727019999,4.326395255773941e-06,2023
2023-06-12,LightGBM,0.10329777346693325,0.0005164888673346663,0.08893173627766854,0.009182123952775857,4.326395255797838e-06,2023
2023-06-13,LightGBM,0.06972617544278308,0.0003486308772139154,0.032436194168413396,0.0022280801672588195,3.357159802415018e-05,2023
2023-06-14,LightGBM,0.06972617544275228,0.00034863087721376143,-0.039610395993374715,-0.002761881420390968,3.079481114554028e-17,2023
2023-06-15,LightGBM,0.06972617544277274,0.00034863087721386367,-0.03447534294481359,-0.00240383381061985,2.045585922871851e-17,2023
2023-06-16,LightGBM,0.0697261754427686,0.000348630877213843,-0.050302123807534294,-0.003507374709748008,4.135580766728708e-18,2023
2023-06-19,LightGBM,0.0,-0.00016792338309125425,-0.014203222848297349,-6.97261754427686e-05,6.97261754427686e-05,2023
2023-06-20,LightGBM,0.0,-0.00016792338309128905,-0.003119268586882905,-0.0,0.0,2023
2023-06-21,LightGBM,0.0,-6.186060797268868e-06,0.03673652396872908,0.0,0.0,2023
2023-06-22,LightGBM,0.0,1.544591548143946e-05,0.02454812412170596,0.0,0.0,2023
2023-06-23,LightGBM,0.10772743447923869,0.0005386371723961935,0.049556600015110044,0.0052308779466623675,0.00010772743447923869,2023
2023-06-26,LightGBM,0.1412990325033761,0.0007064951625168805,0.04705096303738597,0.00661468395751061,3.357159802413742e-05,2023
2023-06-27,LightGBM,0.14129903250332412,0.0007064951625166206,0.04514950926026214,0.0063795819764748615,5.1986193128072955e-17,2023
2023-06-28,LightGBM,0.06972617544278063,0.00034863087721390313,0.01782609685832362,0.00117137269994293,7.157285706054349e-05,2023
2023-06-29,LightGBM,0.06972617544270206,0.0003486308772135103,0.013722522188742177,0.0009568189896485302,7.857603456784545e-17,2023
2023-06-30,LightGBM,0.06972617544282338,0.0003486308772141169,-0.003898593861617634,-0.00027183403957558677,1.21319621015914e-16,2023
2023-07-03,LightGBM,0.06972617544278395,0.0003486308772139198,-0.02816594790114068,-0.001963903824867287,3.9426795162000874e-17,2023
2023-07-04,LightGBM,0.1032977734669541,0.0005164888673347705,-0.054319749119429286,-0.005644680737344756,3.357159802417015e-05,2023
2023-07-05,LightGBM,0.10329777346690654,0.0005164888673345327,-0.06108506662763301,-0.006309951374712175,4.7559178817380144e-17,2023
2023-07-06,LightGBM,0.1032977734669713,0.0005164888673348566,-0.049634652198828684,-0.0051271490589465795,6.476763569907007e-17,2023
2023-07-07,LightGBM,0.09897137821108298,0.0004948568910554149,-0.03544247549283637,-0.003512117041994436,4.326395255888322e-06,2023
2023-07-10,LightGBM,0.06539978018696625,0.00032699890093483124,-0.008849703017571646,-0.0006123402300932342,3.357159802411673e-05,2023
2023-07-11,LightGBM,0.17256812168851107,0.0008628406084425554,0.03618273483725653,0.006136818246917269,0.00010716834150154482,2023
2023-07-12,LightGBM,0.3621860575343299,0.0018109302876716496,0.040491449191195863,0.014475820410565042,0.00018961793584581886,2023
2023-07-13,LightGBM,0.17256812168850152,0.0008628406084425076,0.034365819674101274,0.00574082701559958,0.0001896179358458284,2023
2023-07-14,LightGBM,0.17689451694425903,0.0008844725847212951,0.047790742206568114,0.008449593861782722,4.326395255757509e-06,2023
2023-07-18,LightGBM,0.13785383067110246,0.0006892691533555124,0.0466518712861798,0.00639209847850194,3.9040686273156574e-05,2023
2023-07-19,LightGBM,-0.09433064654798493,-0.0004716532327399246,0.013531088142133697,-0.0015085807701643312,0.00023218447721908738,2023
2023-07-20,LightGBM,-0.09433064654791937,-0.00047165323273959685,0.014648035999492735,-0.0013817587064894135,6.55586696041155e-17,2023
2023-07-21,LightGBM,-0.09433064654794275,-0.0004716532327397138,0.009835902844557496,-0.0009278270747098812,2.338407245616736e-17,2023
2023-07-24,LightGBM,-0.09433064654791884,-0.0004716532327395942,0.026678127854494728,-0.0025165650492025545,2.391142839286431e-17,2023
2023-07-25,LightGBM,-0.09433064654795062,-0.0004716532327397531,0.043079538066868685,-0.004063720678834806,3.1780134079895106e-17,2023
2023-07-26,LightGBM,-0.09865704180368975,-0.0004932852090184488,0.07773469092480195,-0.007673401047420828,4.326395255739135e-06,2023
2023-07-27,LightGBM,0.089158273175069,0.00044579136587534496,0.0374920007806015,0.0031549067324980096,0.00018781531497875876,2023
2023-07-28,LightGBM,0.09993997184449331,0.0004996998592224665,0.055194757322416896,0.005505380794096562,1.0781698669424314e-05,2023
2023-07-31,LightGBM,-0.0943306465479424,-0.000471653232739712,0.024308555431874587,-0.002487312368927663,0.0001942706183924357,2023
2023-08-01,LightGBM,-0.09433064654792193,-0.00047165323273960964,-0.008996147824199649,0.0008486124406974136,2.0469737016526325e-17,2023
2023-08-02,LightGBM,-0.09433064654792976,-0.00047165323273964883,-0.042757142593476474,0.004033308905384655,7.827072323607354e-18,2023
2023-08-03,LightGBM,0.06972617544281548,0.00034863087721407737,0.008930430783454174,0.0004586279615963006,0.00016405682199074523,2023
2023-08-04,LightGBM,0.06539978018696269,0.0003269989009348134,-0.012102476939597498,-0.0007958257268233141,4.3263952558527945e-06,2023
2023-08-07,LightGBM,0.06539978018699238,0.0003269989009349619,-0.01022911649961443,-0.0006689819705819503,2.969846590872294e-17,2023
2023-08-08,LightGBM,0.06972617544275525,0.00034863087721377623,-0.021869330425968673,-0.00152919116535244,4.326395255762866e-06,2023
2023-08-09,LightGBM,0.12495894814954933,0.0006247947407477467,-0.007722868197222947,-0.0010202742593293799,5.523277270679408e-05,2023
2023-08-10,LightGBM,0.10329777346692705,0.0005164888673346353,-0.032935481554473144,-0.0034238230873207434,2.1661174682622284e-05,2023
2023-08-14,LightGBM,0.10329777346690931,0.0005164888673345466,-0.0213869871637572,-0.0022092281551815062,1.7735812818386876e-17,2023
2023-08-15,LightGBM,0.2748397320158598,0.001374198660079299,-0.0010335152714174946,-0.00045559301877963335,0.0001715419585489505,2023
2023-08-16,LightGBM,0.07105357476463425,0.00035526787382317125,0.016874249877923176,0.0009951896180469093,0.00020378615725122557,2023
2023-08-17,LightGBM,0.5000531523026324,0.0025002657615131618,0.00967604317398011,0.004409536313427125,0.0004289995775379981,2023
2023-08-18,LightGBM,0.3061088212010491,0.0015305441060052456,0.019582873254685332,0.005800545916619696,0.00019394433110158328,2023
2023-08-21,LightGBM,0.1768945169443115,0.0008844725847215575,0.03394855540869414,0.005876099005721405,0.00012921430425673762,2023
2023-08-22,LightGBM,0.24126813399173735,0.0012063406699586868,0.006207293623397136,0.0014332485326084112,6.437361704742587e-05,2023
2023-08-23,LightGBM,0.20326687495528392,0.0010163343747764196,0.019083246707106354,0.0038409906631177676,3.800125903645343e-05,2023
2023-08-24,LightGBM,0.19894047969952347,0.0009947023984976174,0.047916680553814435,0.009528241019728911,4.326395255760451e-06,2023
2023-08-25,LightGBM,0.2724339574203728,0.001362169787101864,0.051983297616440105,0.01408852201168696,7.349347772084932e-05,2023
2023-08-28,LightGBM,0.23683847297942184,0.0011841923648971092,0.06607847545718504,0.015614329739646956,3.559548444095095e-05,2023
2023-08-29,LightGBM,0.23683847297944383,0.0011841923648972191,0.06477482701286309,0.015341171117234102,2.19824158875781e-17,2023
2023-08-30,LightGBM,0.06972617544274635,0.0003486308772137318,0.07917768367077263,0.005353644765241868,0.00016711229753669748,2023
2023-08-31,LightGBM,0.06972617544275386,0.00034863087721376934,0.0485089178069585,0.003382341313546108,7.507883204027622e-18,2023
2023-09-01,LightGBM,0.06539978018692583,0.00032699890093462915,0.03314148795503451,0.002163119632071079,4.3263952558280366e-06,2023
2023-09-04,LightGBM,0.06972617544275339,0.00034863087721376696,-0.0009624922081244117,-7.143729582179341e-05,4.326395255827564e-06,2023
2023-09-05,LightGBM,0.0697261754427523,0.0003486308772137615,0.026264963049774694,0.0018313554216059956,1.096345236817342e-18,2023
2023-09-06,LightGBM,0.06972617544276666,0.00034863087721383326,0.021312520233282076,0.0014860405249133258,1.4363510381087962e-17,2023
2023-09-07,LightGBM,0.06972617544274946,0.00034863087721374733,0.0420932955081854,0.002935004507567216,1.7194579093882113e-17,2023
2023-09-08,LightGBM,0.06972617544276155,0.0003486308772138078,0.0839415378240643,0.0058529223932559,1.2087553180606392e-17,2023
2023-09-11,LightGBM,0.06972617544276687,0.00034863087721383434,0.10982654074034448,0.007657784647933437,5.315192730392937e-18,2023
2023-09-12,LightGBM,0.06972617544277278,0.0003486308772138639,0.053443733936114075,0.0037264271687463533,5.9119376061289584e-18,2023
2023-09-13,LightGBM,0.0697261754427488,0.000348630877213744,0.02880897202931093,0.002008739438040953,2.398081733190338e-17,2023
2023-09-14,LightGBM,0.06972617544276492,0.0003486308772138246,0.014737974813694297,0.0010276226175306832,1.6125989432680398e-17,2023
2023-09-15,LightGBM,0.06972617544275733,0.0003486308772137867,-0.02126517979533563,-0.0014827396572313582,7.591149930874508e-18,2023
2023-09-19,LightGBM,0.06972617544280449,0.00034863087721402245,-0.05677075069173676,-0.003958407322751798,4.7156722970953526e-17,2023
2023-09-20,LightGBM,0.06972617544278976,0.00034863087721394883,-0.018220813395916195,-0.0012704676315540013,1.4724332864091138e-17,2023
2023-09-21,LightGBM,0.06972617544275272,0.0003486308772137636,-0.01781816046182152,-0.0012423921824281244,3.7039815659056786e-17,2023
2023-09-22,LightGBM,0.06539978018699846,0.0003269989009349923,-0.029208112823861144,-0.001914530553613324,4.326395255754262e-06,2023
2023-09-25,LightGBM,0.06972617544277536,0.0003486308772138768,-0.016238411796502667,-0.0011365687450907548,4.326395255776896e-06,2023
2023-09-26,LightGBM,0.10905483380105765,0.0005452741690052883,-0.03046099653886421,-0.0033612475733187114,3.93286583582823e-05,2023
2023-09-27,LightGBM,0.10772743447922299,0.000538637172396115,-0.08848409388502264,-0.009533491825774027,1.327399321834663e-06,2023
2023-09-28,LightGBM,0.10772743447922635,0.0005386371723961318,-0.04286776267738684,-0.0046180340950992185,3.3584246494910984e-18,2023
2023-09-29,LightGBM,0.10772743447922722,0.0005386371723961361,-0.03940246375372147,-0.004244726332349157,8.743006318923108e-19,2023
2023-10-02,LightGBM,0.14129903250338796,0.0007064951625169398,-0.02326010799963413,-0.003320202354296778,3.357159802416074e-05,2023
2023-10-03,LightGBM,0.3678398521119386,0.0018391992605596929,0.01765834511601368,0.006268902236407494,0.00022654081960855063,2023
2023-10-04,LightGBM,0.4797227411141187,0.0023986137055705937,0.10595350355096794,0.05071642226511267,0.00011188288900218014,2023
2023-10-05,LightGBM,0.3678398521119436,0.0018391992605597178,0.0376448383408566,0.01373538887907654,0.00011188288900217514,2023
2023-10-06,LightGBM,0.3665045452602686,0.001832522726301343,0.034214616350106856,0.01253847709979879,1.3353068516749888e-06,2023
2023-10-10,LightGBM,0.17688660941446332,0.0008844330470723166,0.021527930530896258,0.0036183847034745413,0.00018961793584580528,2023
2023-10-11,LightGBM,0.1741426916162577,0.0008707134580812885,0.006789822044432669,0.0011796539686147012,2.743917798205625e-06,2023
2023-10-12,LightGBM,0.06972617544276308,0.0003486308772138154,-0.03467163907874014,-0.0025219373054658897,0.00010441651617349462,2023
2023-10-13,LightGBM,0.0697261754427676,0.00034863087721383803,-0.026232516214119827,-0.0018290930278509693,4.524158825347513e-18,2023
2023-10-16,LightGBM,0.1388853503780191,0.0006944267518900955,-0.018797080491425536,-0.002679798285070715,6.915917493525151e-05,2023
2023-10-17,LightGBM,0.05991307040660782,0.0002995653520330391,-0.0311451080737868,-0.0019449713328176096,7.897227997141129e-05,2023
2023-10-18,LightGBM,-0.09433064654792198,-0.00047165323273960986,-0.010865436839729811,0.0008706999651627933,0.0001542437169545298,2023
2023-10-19,LightGBM,0.275757463271893,0.001378787316359465,-0.019092512486490236,-0.005634990920581304,0.000370088109819815,2023
2023-10-20,LightGBM,0.16840881123001722,0.0008420440561500861,0.00821555026184147,0.001276222401155303,0.00010734865204187578,2023
2023-10-23,LightGBM,0.1290801528717108,0.000645400764358554,-0.013792965876842317,-0.001819726802295403,3.932865835830643e-05,2023
2023-10-24,LightGBM,0.16707350437833177,0.0008353675218916588,-0.0028874935704927005,-0.000520417021198738,3.799335150662098e-05,2023
2023-10-25,LightGBM,0.0,-0.00011378894743711755,0.02727264554058304,-0.00016707350437833178,0.00016707350437833178,2023
2023-10-26,LightGBM,0.0,1.4590785025293463e-05,0.06378885158563949,0.0,0.0,2023
2023-10-27,LightGBM,0.10335503014959026,0.0005167751507479513,0.07864313534463079,0.008024808594453032,0.00010335503014959026,2023
2023-10-30,LightGBM,0.0,0.00013240074923753073,0.10023304499501567,-0.00010335503014959026,0.00010335503014959026,2023
2023-10-31,LightGBM,0.3224394343135024,0.001612197171567512,0.06447879875805781,0.02046806796244882,0.0003224394343135024,2023
2023-11-01,LightGBM,-0.09433064654795206,-0.0004716532327397603,0.03890112527143656,-0.004086338379158942,0.00041677008086145453,2023
2023-11-02,LightGBM,-0.09865704180369075,-0.0004932852090184538,0.015579685720977848,-0.0015413721007186143,4.326395255738691e-06,2023
2023-11-06,LightGBM,-0.09865704180366731,-0.0004932852090183366,-0.01018977663109287,0.001005293219063738,2.3439583607398618e-17,2023
2023-11-07,LightGBM,-0.0943306465479473,-0.00047165323273973655,0.004060733651829669,-0.0003873780260918198,4.326395255720011e-06,2023
2023-11-08,LightGBM,0.0697261754427615,0.0003486308772138075,0.037359454585528896,0.0024408750628857594,0.0001640568219907088,2023
2023-11-09,LightGBM,0.06972617544275382,0.0003486308772137691,0.021828036828171343,0.001521985525451959,7.674416657721395e-18,2023
2023-11-10,LightGBM,0.06972617544277974,0.00034863087721389874,0.03192994410941821,0.00222635288485142,2.5923707624997407e-17,2023
2023-11-13,LightGBM,0.10772743447922885,0.0005386371723961442,-0.013134569268373072,-0.001452954709308002,3.80012590364491e-05,2023
2023-11-14,LightGBM,0.06972617544276165,0.00034863087721380827,-0.03815725547649135,-0.002698560748804581,3.80012590364672e-05,2023
2023-11-15,LightGBM,0.0653997801869845,0.0003269989009349225,-0.04597889673492276,-0.003011336134959785,4.326395255777146e-06,2023
2023-11-16,LightGBM,0.06972617544275897,0.0003486308772137949,-0.026398063378471292,-0.0018449623937321345,4.326395255774468e-06,2023
