Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag_1,Close_lag_5,Close_lag_20,Close_pct_change_1d,sentiment,day_of_week
2023-04-21,1704.9866943359375,1711.1367573288253,1687.9557506633255,1693.6327318875296,21559900,-17877456.961009234,53264200,0.06835970144231764,-59519509.000467256,-1093.6151261786001,-595.3115254732928,12455373.154634455,1731.4558147227203,43.90872952667484,1157.3940920516516,1729.8022399902343,1794.6738176023994,1664.9306623780692,7.500461742092705,0.30873329609265404,0.0,0.0,1722.601126179407,1740.8620826959166,1704.3401696628966,2.1201607544529266,0.017702376993678475,0.0,0.0,1653.2709467200593,1796.7645263671875,1725.0177365436234,8.295374831283505,0.36040461003938157,24.51744898636974,3.896531025499231,-1.4088473746069212,0.6800339690981237,-2.088881343705045,1722.7667032877605,1713.1766028771033,1722.658105581531,1724.0669529561378,0.6075032285655282,1.079366372233495,-0.4718631436679668,0.010298388801493098,24.888066632771004,-1.634515380859284,7.3240262882945855,7.630288958816828,-0.30626267052224243,1717.2868443804637,1717.1274736336416,1717.2071590070527,1717.1274736336416,20.595499452564308,12.518460277855612,24.90366934065823,30.99075063212573,-81.30841696436447,1723.3564696541096,1724.748889786145,48.0,8.0,40.0,,1773.2928189537624,0.0,0.0,44.366732533250726,0.0,0.07542290338652209,0.1721866871869582,-1.2154898818052533,47.72693856628122,15.652178385835402,18.88079047753987,-84.3478216141646,2.5288148425167947,-2.7260454046073193,-0.0817165117741668,0.03907103670576349,-0.1207875484799303,-4.228972598288506,-3.0482266272834684,-1.1807459710050372,1734.2023682473978,-0.634138727530853,-0.636157928040948,30.322058676436114,1715.86767578125,1710.6636962890625,1656.055908203125,-0.00634138727530853,-0.17254969011919452,4
2023-04-24,1701.2021484375,1719.1792567914001,1701.2021484375,1717.2869295962528,14674600,-32552056.961009234,38589600,0.031127140527671376,-58950535.89200207,1303.9974253474973,-512.0566375575579,12422800.057480263,1726.063996753272,42.47104536444427,1154.825033255767,1731.781072998047,1790.318561962361,1673.243584033733,6.760379805164899,0.2388090512458717,0.0,0.0,1720.4407397980074,1739.2693946189142,1701.612084977101,2.1888175960210376,-0.010885975219689363,0.0,1.0,1667.6594956640192,1796.7645263671875,1732.2120110156034,7.455043406824083,0.2598090298324651,23.86341492312278,3.9750696904170146,-3.0160746347012264,-0.05918775166174639,-2.95688688303948,1720.5195719401042,1714.6987821138823,1719.3571890978337,1722.373263732535,0.640466127803049,1.0596803610517602,-0.4192142332487112,0.005189519841371131,24.795730332924855,-10.236517333984466,4.917612723388175,7.9883125128674175,-3.0706997894792423,1717.2868443804637,1717.1274736336416,1717.2071590070527,1717.1274736336416,10.297749726282154,12.065185515472308,25.946842571261573,29.360767643708773,-78.18110563215986,1715.6980376065126,1717.0904577385481,44.0,4.0,40.0,,1766.4658534905275,0.0,0.0,43.40310625839373,0.0,0.01805828212501877,0.09033009701838672,-2.808322540447822,42.491764008395116,14.433109018848667,15.691867494469022,-85.56689098115133,-0.4642195738360897,-1.5603564276708237,-0.17511155672290954,-0.0037654819799711192,-0.17134607474293842,-6.64068287521708,-3.766717876870191,-2.873964998346889,1731.5692734244851,-0.2219692336022261,-0.22221595046350018,30.032783801577388,1704.9866943359375,1735.263916015625,1661.62548828125,-0.002219692336022261,-0.17170869760424878,0
2023-04-25,1703.0943603515625,1709.717505086263,1698.3635426839191,1705.9328509521483,20492700,-35967506.961008824,59082300,0.019649226214613767,-44989526.322957695,-340.7501113120124,-365.53094944920656,12445593.663241299,1721.448960446758,43.29978239983633,1154.825033255767,1733.1350891113282,1787.558404295372,1678.7117739272844,6.280331582456106,0.22400864722980676,0.0,0.0,1717.6337789680194,1735.8001192218865,1699.4674387141524,2.1152751507695235,0.09982532493406383,0.0,0.0,1680.1913340096855,1796.7645263671875,1738.4779301884364,6.726145762663852,0.19646906701876096,22.612469671044877,3.952010595263382,-4.089981370864734,-0.8653464755023441,-3.2246348953623905,1718.9820556640625,1716.43654691256,1716.855215444561,1720.9451968154258,0.7328989673717348,1.0993496340916675,-0.36645066671993276,-0.0007655405259644665,24.726757606053056,-4.0213195800781705,2.076413829726597,7.63116546146367,-5.554751631737073,1717.2868443804637,1717.1274736336416,1717.2071590070527,1717.1274736336416,5.148874863141077,11.750939965201917,25.05068798219619,29.210190052763142,-99.00022883868964,1715.6980376065126,1717.0904577385481,40.0,0.0,40.0,,1760.1850452643514,0.0,0.0,44.05734303902525,0.07263844284947989,0.024212814283159665,0.03923133326490014,-3.984527268726153,46.854700686561664,25.80641866653529,18.63056869040646,-74.1935813334647,-5.371142813532288,-1.0717233690988082,-0.23765901310705081,-0.05054418820538706,-0.18711482490166376,-6.327965748661477,-4.278967451228448,-2.0489982974330285,1729.711251664107,0.11122792877968912,0.11116611634980345,30.17741657373445,1701.2021484375,1734.7908935546875,1676.0140380859375,0.0011122792877968912,-0.7118138382024857,1
2023-04-26,1706.406005859375,1710.1906601557087,1694.578961183333,1696.9443701185412,17228200,-27092373.62767581,76310500,-0.04224670442227917,-30411923.828578696,-150.0359660676502,-188.71283777385716,12479093.680894999,1719.4435829987763,50.46124522889035,1157.0705759706766,1732.4964294433594,1787.851655905682,1677.1412029810367,6.390226902817683,0.2643364027989053,0.0,0.0,1715.3314529796576,1733.2139442187338,1697.4489617405811,2.0850187534325357,0.25044173093794636,0.0,0.0,1687.9557506633255,1796.7645263671875,1742.3601385152565,6.280461757651161,0.16956587441314852,21.912392601177963,3.8438031994088133,-4.620574968422261,-1.6163921740863276,-3.004182794335933,1717.0897420247395,1718.9800368088943,1715.247644739148,1719.8682197075702,0.7883961922517528,1.005120243671638,-0.21672405141988516,-0.006655316522586863,24.68445050318337,-4.801727294921875,0.3478519960557813,6.843435938065661,-6.49558394200988,1717.2868443804637,1720.8405225266256,1719.0636834535446,1717.1274736336416,2.5744374315705385,11.606470115511955,23.83185642483343,28.96846263704677,-98.15480545193769,1715.2340338620336,1716.626453994069,36.0,8.0,28.0,,1754.4067016962692,0.0,0.0,45.25018731372902,0.20507726812121319,0.0925719036568974,0.04494766668835857,-4.69412993159116,46.196237566385726,31.451699984288375,23.897075889890782,-68.54830001571162,-8.423383416514753,-1.313260241865456,-0.26865866323222715,-0.09416708321075508,-0.17449158002147208,-7.2708948009553644,-4.877352921173832,-2.393541879781533,1728.687278675858,0.19444873900755777,0.19425993216248827,30.430544918734693,1703.0943603515625,1724.8560791015625,1719.17919921875,0.0019444873900755777,-0.7585041721857069,2
2023-04-27,1726.7484130859375,1728.167658356967,1702.1481617214256,1707.3520610485339,21175700,-8226749.991312072,97486200,-0.014056466056751381,35470452.819435336,1569.4858544213753,-40.7282451645705,12731533.435108464,1719.025141295392,56.643694591341166,1157.0705759706766,1731.6921813964843,1786.8904720472838,1676.493890745685,6.37506956996087,0.4552181032033894,0.0,0.0,1716.1199086426514,1735.1851041586974,1697.0547131266053,2.221895500428696,0.7787410292839839,0.0,0.0,1687.9557506633255,1796.7645263671875,1742.3601385152565,6.2833785861477764,0.35652144941131914,22.323103004614303,3.679696154792627,-3.360869945946206,-1.9652877284583035,-1.3955822174879025,1717.0108846028645,1721.092022235577,1717.0169937155772,1720.3778636615234,0.8300330266901849,0.9191428959895603,-0.08910986929937548,-0.00993077232382659,24.76980469303679,-6.3629577636718295,0.1294154744929804,5.926808596358056,-5.797393121865075,1717.2868443804637,1720.8405225266256,1719.0636834535446,1717.1274736336416,5.942944298277668,10.886336658795697,27.466802785855094,26.64186116380638,-43.08337933882661,1715.2340338620336,1716.626453994069,32.0,4.0,28.0,,1749.0906256136338,0.0,0.0,52.01818933200868,0.9565133572622482,0.41140968941098016,0.1760648024503457,-3.5163299886537582,54.503802959034964,66.12890538061565,41.12900801047977,-33.871094619384344,-5.271753124467523,-0.0547717754371338,-0.19535649794942037,-0.11440496615848815,-0.08095153179093222,-6.417158832164091,-5.1853141033718835,-1.2318447287922076,1728.646504584995,1.1921199970412522,1.1850702191702034,31.985433526960794,1706.406005859375,1715.86767578125,1742.8333740234375,0.011921199970412522,0.10263346929018868,3
2023-04-28,1757.0257568359375,1757.0257568359375,1734.790912847976,1739.9948125047329,29984600,21757850.00868793,127470800,0.039510786907365286,160096679.76040885,2280.2735339238197,129.0344610633419,13257292.737694873,1721.5400675690448,58.81376691710105,1157.0705759706766,1730.6040954589844,1782.8236342226662,1678.3845566953025,6.034833605294614,0.7529863534080956,0.0,0.0,1719.415716316813,1738.5282200693407,1700.303212564285,2.2231393573008615,1.4839119198119275,1.0,0.0,1687.9557506633255,1796.7645263671875,1742.3601385152565,6.287329146473801,0.6347834145344627,23.118527079152873,3.5394308460516624,0.0796656266024911,-1.5562970574461448,1.6359626840486359,1719.6522623697917,1724.8683612530049,1723.1721880417863,1723.0925224151838,0.9205608979360788,0.83800657384878,0.08255432408729879,-0.007863081168269887,24.90276031597823,-15.682586669921875,0.9642184834747134,4.959215686867137,-3.9949972033924235,1722.4907537496315,1720.8405225266256,1721.6656381381285,1717.1274736336416,30.521032834157406,11.276894176640814,33.6708421841999,24.2056401341374,70.96299629129179,1710.3605359955823,1716.626453994069,28.000000000000004,0.0,28.000000000000004,1687.9557506633255,,1.0,0.0,59.953173415134856,1.0,0.7205302084611535,0.40817060050967696,0.04830304402444821,62.73961088728362,100.0,65.86020178830135,-0.0,4.497723989789165,1.83712956164885,0.004623409687300324,-0.09059929098933046,0.09522270067663079,-2.374041098940547,-4.623059502485617,2.24901840354507,1731.3450213060278,1.753431103254366,1.7382358682580978,34.299707170187645,1726.7484130859375,1704.9866943359375,1778.7874755859375,0.01753431103254366,-0.8501132104508489,4
2023-05-01,1773.110595703125,1778.3144955304288,1764.5951232584462,1769.79902308575,18668200,26263967.250067197,146139000,-0.0059226389393761845,180122152.50041184,1877.4257540749136,237.60163477128344,13428192.331950774,1723.7967952656556,57.83413765810438,1167.6630750846152,1729.5160095214844,1777.0283681529752,1682.0036508899937,5.494295325388321,0.9587710170290985,0.0,0.0,1723.2161536691287,1741.9028839397874,1704.5294233984703,2.1688202296467782,1.8350233377194696,1.0,0.0,1687.9557506633255,1796.7645263671875,1742.3601385152565,6.2912846776114435,0.7826100835061327,22.93554824068671,3.387041634045915,4.057455108727254,-0.43354662421146506,4.491001732938719,1724.5013529459636,1729.3704646183894,1730.8550199896845,1726.7975648809572,0.9861320987357527,0.8212644326891027,0.16486766604665004,-0.00046477537242504567,24.987104986789795,-18.85231323242192,1.1589832353365035,3.966679772478842,-2.8076965371423386,1733.1351230968771,1725.0177365436234,1729.0764298202503,1717.1274736336416,54.268599096294466,12.277973817873447,37.966181573590305,22.63813282758748,165.5593461348509,1703.5144737135636,1716.626453994069,24.0,0.0,24.0,1689.3371507867778,,0.0,0.0,63.414641769200344,1.0,0.9855044524207491,0.7058147834309608,4.212651269109966,64.55969637272871,94.24084538252774,86.78991692104779,-5.759154617472261,15.629389824821601,3.3931049681189713,0.23496993459143364,-0.025485445873177644,0.2604553804646113,-3.384298016884783,-4.37530720536545,0.9910091884806671,1734.6094135403553,0.9154583422927853,0.9112934218540758,35.52916504315191,1757.0257568359375,1701.2021484375,1794.872314453125,0.009154583422927853,-0.71329806800233,0
2023-05-02,1764.1220703125,1776.4221973782346,1753.2411886774269,1775.9491155680141,17441500,25196120.311291855,128697500,-0.05907074034807228,131994221.34312645,-880.2598292622348,207.2353183940806,13339775.193177534,1725.9862212805767,59.44297303893053,1161.7437775385242,1727.88388671875,1767.6558895405785,1688.1118838969217,4.603550403766475,0.9555740347813333,0.0,0.0,1725.9915774205215,1745.2460059689092,1706.7371488721335,2.231115006617058,1.490174618689767,1.0,0.0,1687.9557506633255,1779.733605018029,1733.8446778406774,5.311575335596745,0.8298986741922132,22.960094286698812,3.2189052758268653,6.410684670584715,0.935299634747771,5.475385035836943,1728.9562174479167,1733.3126408503606,1735.9730277316562,1729.5623430610715,0.9711683435802331,0.8103192837222941,0.16084905985793896,0.009169039323922636,25.109589740092556,7.380029296874909,1.0731034280492773,3.0230647279329106,-1.9499612998836333,1733.1351230968771,1732.2120110156034,1732.6735670562402,1717.1274736336416,71.8716432244616,12.690062143924507,35.286583282018306,24.497266192535648,154.84587850593238,1692.2590636132882,1716.626453994069,20.0,0.0,20.0,1692.8962445765237,,0.0,0.0,60.27908047107215,0.8433123087213906,0.9477707695737966,0.8846018101518998,6.733747092053466,63.562419806877976,84.29324661514221,92.84469733255666,-15.706753384857791,24.909142042524536,3.1250078048306387,0.3706535758195766,0.05374235846537321,0.31691121735420336,-4.628688120867907,-4.4259833884659425,-0.20270473240196463,1736.0221149504446,-0.5069354056316255,-0.5082246822043501,34.842119720591235,1773.110595703125,1703.0943603515625,1796.7645263671875,-0.005069354056316255,-0.06713554154433043,1
2023-05-08,1756.0794677734375,1761.2833670583263,1748.5101597226899,1759.8641217988113,17294400,28398786.97795875,111403100,0.0008185439299015435,93267620.38674232,-733.7688276117213,247.82091648208578,13260930.317478586,1728.7740592942207,59.875436803980435,1156.447407399401,1728.049462890625,1768.2596287705107,1687.839297010739,4.653821171602759,0.8485437608805529,0.0,0.0,1728.8300672349694,1747.5167976720236,1710.1433367979157,2.1617775848774823,1.2291109761083454,1.0,0.0,1687.9557506633255,1778.3144955304288,1733.1351230968771,5.228944356485844,0.7539250042738661,22.225275917009945,2.990858639735452,7.539751678375751,2.2561900434733673,5.283561634902384,1730.6908467610676,1736.392080453726,1739.0663261996226,1731.5265745212469,1.015550596634564,0.8087099993983096,0.20684059723625436,0.018954779245401922,24.959912433706936,6.741430664062591,2.2082592892262483,2.2444316386716476,-0.03617234944539938,1733.1351230968771,1738.4779301884364,1735.8065266426568,1717.1274736336416,85.9358216122308,12.859460513648955,33.56824066692167,24.780033988795598,118.81893611031836,1692.2590636132882,1716.626453994069,16.0,0.0,16.0,1696.31297461468,,0.0,0.0,57.53768930386621,0.7063217631570318,0.8498780239594739,0.9277177486513398,8.026414071538122,67.04886091713917,75.39250042738661,84.64219747501886,-24.60749957261339,33.439561297186174,1.1995611483472506,0.43543955890255,0.13008179855280858,0.3053577603497414,-5.648737306887646,-4.670534172150283,-0.9782031347373623,1737.097023787604,-0.45589830059989955,-0.45694068625454776,34.227376788292176,1764.1220703125,1706.406005859375,1752.7679443359375,-0.0045589830059989955,-0.888512057241871,0
2023-05-09,1813.322509765625,1816.6340823115054,1755.1334493165846,1760.810430823808,39880100,63984106.97795871,151283200,0.11751077678251126,406066280.1818701,4778.624586354253,531.1894708522476,14560904.652835462,1738.7252404667456,61.69930792812692,1156.447407399401,1732.3072021484375,1787.067039376466,1677.5473649204089,6.322185483049942,1.2397329111829447,1.0,0.0,1737.156305260239,1759.9115390923357,1714.4010714281417,2.619825718985963,2.173597491183574,1.0,0.0,1687.9557506633255,1816.6340823115054,1752.2949164874153,7.428147356807775,0.9742647227123322,26.15281162480103,2.70277765671096,12.904821753048964,4.385916385388487,8.518905367660476,1737.2351481119792,1740.0129770132212,1750.490354440546,1737.585532687497,1.0137544721480503,0.7111418418728652,0.30261263027518503,0.03486825496649062,25.189611258711423,-7.4511230468749545,7.464906755981375,2.26008502397018,5.204821732011196,1755.6065217474193,1752.2949164874153,1753.9507191174173,1727.0622516058006,92.9679108061154,14.482873415303084,43.230400447800676,20.537252150398373,224.25242621139122,1696.7844219607282,1716.626453994069,100.0,64.0,36.0,1699.5930354513098,,0.0,0.0,68.51355531495834,1.0,0.8498780239594739,0.8825089391642481,13.315167454632357,75.09385735113118,97.42647227123322,85.70407310458735,-2.573527728766774,43.62975057317453,4.526863525898596,0.7426869935484138,0.25260283755192964,0.4900841559964842,1.94580205504628,-3.347266926710971,5.293068981757251,1751.1483875227186,3.2597068095538306,3.207705411746531,38.60279572974563,1756.0794677734375,1726.7484130859375,1728.167724609375,0.032597068095538306,0.7805912777094597,1
2023-05-10,1827.5147705078125,1857.7920020150607,1792.033639835256,1816.6338904348952,55815000,68401121.3664479,207098200,0.1481631647556409,461219816.3452023,4598.202528947683,766.755058500574,14997749.74192421,1753.4372296613412,66.18117292886487,1156.447407399401,1737.605712890625,1805.9875248848339,1669.2239008964161,7.870808836194615,1.15740476155269,1.0,0.0,1749.5983455945734,1776.6113149781008,1722.585376211046,3.0879052271105687,1.9422039985125201,1.0,0.0,1687.9557506633255,1857.7920020150607,1772.873876339193,9.774153600657831,0.8217269206881912,30.113366680301386,2.543256847530683,18.093306893516456,7.127394487014081,10.965912406502374,1745.7900390625,1743.2699538010818,1762.3402646047407,1744.2469577112242,1.1051302118983057,0.6958703642361908,0.409259847662115,0.05573033390545988,25.47043319907067,-21.738037109375,14.492684886576912,3.3239819309911507,11.168702955585761,1776.185481599197,1772.873876339193,1774.529678969195,1747.6412114575783,96.4839554030577,16.736303000283257,46.41858309707391,17.155067461873273,242.58276250736043,1704.5902928866813,1716.626453994069,100.0,60.0,40.0,1706.6154982629216,,0.0,0.0,70.54632521002122,1.0,0.902107254385677,0.8672877674348749,18.25030500467101,69.91718317169398,82.17269206881912,84.99722158914632,-17.827307931180883,54.546175352224054,5.951725054053352,1.0373133697339643,0.4095449439883366,0.6277684257456277,11.90427265335721,-0.29695901069733477,12.201231664054546,1771.3208925795532,0.7826661096277832,0.7796191663674179,39.68759283891896,1813.322509765625,1757.0257568359375,1721.5445556640625,0.007826661096277832,0.9435842463395969,2
2023-05-11,1812.849365234375,1853.534397961451,1799.6030755092804,1845.018925995319,34669900,50762049.43662338,172428300,0.10386008120364999,322695823.3973805,257.5886561943974,761.0502836171312,14719531.39726576,1761.3856300697626,57.11966582077253,1147.167170555014,1741.7924926757812,1817.4486526030162,1666.1363327485462,8.687161099312151,0.9696040125941846,0.0,0.0,1761.0784550958638,1791.6868458892181,1730.4700643025092,3.4760962187443636,1.3456980062759707,1.0,0.0,1687.9557506633255,1857.7920020150607,1772.873876339193,9.750659281509986,0.7353766559083529,32.49516225748831,2.379995613281318,20.782277943084182,9.8583711782281,10.923906764856081,1753.871846516927,1744.5800264798677,1770.1108954708382,1749.328617527754,1.10273879599796,0.7431509532743997,0.35958784272356026,0.07721904395954027,25.8017956129787,-36.805798339843705,20.628253056540906,5.385297400637185,15.242955655903721,1776.185481599197,1772.873876339193,1774.529678969195,1747.6412114575783,98.24197770152884,18.828773329193417,40.52413079738081,14.976635461039464,181.13089738390138,1716.1813384251868,1716.626453994069,96.0,56.00000000000001,39.99999999999999,1718.7096185630928,,0.0,0.0,65.81770431704295,0.8257899734955811,0.9419299911651934,0.8979717565034481,20.63355385369798,61.33846839422379,73.53766559083529,84.37894331029588,-26.46233440916471,60.19895087998157,5.652049445419406,1.1880145179614578,0.5652388587829609,0.622775659178497,12.69214121271404,2.3008610339849405,10.3912801787291,1779.6777981355337,-0.8024780707716173,-0.8057152561416814,38.566630538797895,1827.5147705078125,1773.110595703125,1729.11376953125,-0.008024780707716173,0.7321297843108991,3
